order_id,store_id,status,status_time
"5507dd69-a158-4742-a022-ef57e2831962","26","accepted","2025-05-24T16:14:33.089Z"
"ad20d254-3110-4351-85b5-717ef562d69e","21","delivered","2025-05-24T13:13:37.535Z"
"cc455063-8c6a-402a-aab7-a980b340540f","1","accepted","2025-05-25T03:19:34.046Z"
"cea3905a-9cd5-4289-859a-6ae4e42a89a2","20","with_driver","2025-05-24T22:23:18.322Z"
"9d3121e7-9cfd-41bc-bdce-b9c576345249","16","delivered","2025-05-25T11:00:46.676Z"
"41383abc-09b4-4bb3-a0ef-d78b2bea5256","6","delivered","2025-05-24T14:41:34.316Z"
"a641bee3-1325-45fc-b250-5badabe7628a","24","accepted","2025-05-25T09:31:34.566Z"
"a592697e-cf49-4691-8ac2-3b446b9cb9f3","4","accepted","2025-05-25T02:00:00.360Z"
"c8771e50-b048-470c-869d-b70e4eaa4055","23","rejected","2025-05-24T17:14:06.989Z"
"6bfa9551-f21c-4d78-97fa-1055a9285859","8","accepted","2025-05-24T19:41:05.422Z"
"71e46805-3512-4c68-b1d0-239b6ec9ab26","8","rejected","2025-05-25T05:16:07.268Z"
"7a346d9f-6b51-40f3-9010-a074b58e177d","8","accepted","2025-05-24T21:31:07.077Z"
"4ea451c7-9564-49b4-bcd5-d87ae42c0af6","16","rejected","2025-05-24T22:19:01.818Z"
"339f1e5e-7f32-4b97-93c1-570b8b6c4718","17","with_driver","2025-05-25T08:07:21.408Z"
"51c38216-6285-4ba7-bb41-ef4f749e1617","21","rejected","2025-05-24T22:54:43.951Z"
"77bab2ec-c9d1-4e78-b76e-b5c0552dc625","15","rejected","2025-05-25T03:58:27.607Z"
"ce99fb1a-8068-41e7-961c-3036748fb2f0","5","with_driver","2025-05-25T12:41:25.663Z"
"2f2de5f0-3da3-4ff2-885e-dfb9db1bc71a","3","rejected","2025-05-25T08:18:19.929Z"
"80496fa3-6e8e-4e31-a188-bf995f30da4f","26","accepted","2025-05-24T21:48:28.746Z"
"0658b9ae-d407-4cf2-af41-5ef04cde91e8","1","delivered","2025-05-24T19:57:34.306Z"
"59cf8f92-89c8-46b2-96a6-fdc629721006","20","delivered","2025-05-25T04:30:35.809Z"
"993c57cb-13bb-45d9-a583-6382f06e1368","19","delivered","2025-05-25T09:56:36.726Z"
"83c9e89b-a96a-4da5-bf8b-d4da3647fe1a","17","delivered","2025-05-25T00:08:25.929Z"
"2bb77b31-9a9c-4b8b-881b-68f778092d13","3","accepted","2025-05-25T00:51:47.859Z"
"56c79fe3-322f-441b-8a96-d3882e6ef702","23","accepted","2025-05-24T13:49:17.507Z"
"be389a3f-56ef-40ac-83ca-f96ba64f023a","15","with_driver","2025-05-25T03:41:09.466Z"
"1dd21b9d-76f6-4293-b6ac-e9a7b12fb3a4","1","rejected","2025-05-25T01:40:31.090Z"
"63478330-c331-430c-bf73-ef5752e33e84","19","with_driver","2025-05-24T19:54:24.640Z"
"1c1527fb-97c0-42bd-95af-498af3f3e349","26","with_driver","2025-05-25T12:40:47.842Z"
"5532e1b8-6572-4d72-9f71-d9986425b7b2","19","rejected","2025-05-25T05:42:27.557Z"
"a1739aef-d495-4d31-88ef-528f3f360937","3","delivered","2025-05-24T23:42:42.561Z"
"25b9c348-673b-404c-9fbd-8854c5628625","11","delivered","2025-05-25T12:23:37.526Z"
"8154f6d3-1dec-4e11-a28c-260c0b2f5b98","25","with_driver","2025-05-25T04:56:43.243Z"
"d4a366c4-6846-4647-b025-1bfa2988dd8e","25","rejected","2025-05-24T13:55:57.063Z"
"951a6245-906b-4f1e-a2c6-2648f3beabe3","7","accepted","2025-05-24T17:07:01.716Z"
"9e9ab7cf-2912-4d30-993c-9b39654d616c","14","accepted","2025-05-24T14:15:42.419Z"
"3968eebc-e04b-408a-a1fe-75708afb5f92","26","with_driver","2025-05-25T01:16:36.848Z"
"680a6795-209a-43bf-8223-274e69161ce4","2","with_driver","2025-05-24T23:57:46.795Z"
"568d6a0c-d7dd-4a5d-ab9c-3b42a89d9325","20","with_driver","2025-05-25T01:37:51.419Z"
"033ef173-e02c-4103-b62f-1514ba050253","13","delivered","2025-05-25T00:27:55.957Z"
"ccf707c4-e8c6-4db7-9c7b-fe6186632f6f","3","delivered","2025-05-25T11:35:34.885Z"
"c96360aa-6ab7-4b18-9a6c-1af93036922e","6","accepted","2025-05-25T07:07:48.793Z"
"5e418c04-49ad-4ed5-a4bb-c9925f293111","2","with_driver","2025-05-24T16:56:12.749Z"
"34aa08dc-5a24-4b78-b796-c43c2af7511c","21","with_driver","2025-05-24T17:44:59.872Z"
"ddc1ca33-3208-4968-b582-53f71c58b98b","21","accepted","2025-05-24T19:20:42.807Z"
"fd63b7e8-8c5d-41e1-a244-7768ac078be0","1","accepted","2025-05-25T01:46:39.216Z"
"ddb3c119-7c97-4f08-bd30-6333d99a804f","18","with_driver","2025-05-24T16:39:06.584Z"
"93652d9e-16c7-45a4-8ada-b2c6b650e488","21","with_driver","2025-05-25T07:14:10.550Z"
"2cbc7108-2b61-43ea-a4da-95a46f581629","26","rejected","2025-05-25T01:22:34.813Z"
"00b2f3e6-6809-4fd5-a180-f88b5d52fe2a","6","accepted","2025-05-24T22:09:19.246Z"
"3b70ab04-51b3-461e-877a-9b4bc4f77cf0","26","accepted","2025-05-24T17:40:01.944Z"
"d8a9ffdb-802b-4fdd-9e93-0933cbaf25a8","20","accepted","2025-05-24T20:14:15.705Z"
"9199290f-d284-4bb3-a244-8ac7c647747b","23","delivered","2025-05-25T01:18:09.231Z"
"19fb5565-058c-48ec-a7a9-7192a66a9bfd","10","accepted","2025-05-25T07:52:51.693Z"
"aa232a80-8514-4bb1-a95c-5c068d70fcd6","18","rejected","2025-05-25T02:58:09.162Z"
"a4e7f831-502c-4da5-9d40-8ae5fa5c1141","13","accepted","2025-05-25T07:30:07.785Z"
"cbd01ea7-bc72-4d32-907a-9327640c7041","12","accepted","2025-05-25T10:38:41.703Z"
"9a4f9f9e-5f96-4391-a8fe-2374842f0f28","8","accepted","2025-05-24T19:40:30.884Z"
"c36fe16b-094d-4910-92d2-44be652abcba","15","delivered","2025-05-24T16:43:42.542Z"
"25d7c05f-edd1-4df2-b2f0-1ed9afd47917","24","rejected","2025-05-24T17:09:28.817Z"
"5cdb573c-de7c-4485-aa75-9914de9ceda6","10","delivered","2025-05-24T17:58:41.917Z"
"b8dc2548-d43d-4e86-bad9-f336bcd0ce7a","20","with_driver","2025-05-24T14:06:44.742Z"
"4b90ae36-d784-42b7-a0e5-c934875c8bab","15","with_driver","2025-05-25T02:34:27.170Z"
"c641b437-ec59-4e1a-bba4-d8c156237b56","23","delivered","2025-05-25T07:55:47.435Z"
"43f71f89-e650-4669-8fe7-0c80206529e6","13","accepted","2025-05-24T15:48:18.961Z"
"63a5159f-f896-42db-9a46-08f3a1cf36f6","5","with_driver","2025-05-25T10:46:53.579Z"
"b27e4dab-3753-40a0-8337-5900654f6618","6","rejected","2025-05-25T07:43:17.728Z"
"78f1b7e2-0816-4553-a4a9-4251b8e3b576","14","with_driver","2025-05-25T09:50:26.062Z"
"c86545cc-835f-4f9b-94f5-48ad67e64855","17","with_driver","2025-05-24T21:43:42.090Z"
"f169a584-96cd-452f-82dc-f7f62d108142","11","with_driver","2025-05-25T04:46:23.039Z"
"6dd52752-8db8-454d-addf-c0e43b0486e6","25","accepted","2025-05-24T20:51:32.914Z"
"c677bcc0-19ed-4874-b746-3a7fa3ae4e33","6","rejected","2025-05-24T16:15:58.476Z"
"876a0e44-633d-4fea-9024-07ab6dc2e63c","22","accepted","2025-05-25T12:37:12.234Z"
"7224b5c5-cfc9-4d0e-ab90-60cb982f98b5","22","rejected","2025-05-25T12:50:26.181Z"
"c801f311-c1a0-4871-b23d-fffa8270a35e","3","rejected","2025-05-25T07:35:24.086Z"
"ec235426-22a4-44e9-82ef-49a18e241a77","10","accepted","2025-05-25T11:06:40.736Z"
"26bfa9c4-1e76-4e90-958d-09cdf24995f0","25","accepted","2025-05-25T03:47:20.715Z"
"7a491b3c-e4e3-4a1f-aacc-c7fea505916a","22","with_driver","2025-05-25T03:55:07.216Z"
"1abfc447-504f-4dc0-9130-4be79ece8fdd","24","rejected","2025-05-25T06:40:20.525Z"
"f3f5fe5d-9fb6-4ff9-98f6-a43673b2007f","11","delivered","2025-05-24T19:04:37.007Z"
"49b1090c-091b-4dd7-8bfc-f9d42da6d7dc","22","delivered","2025-05-24T20:20:49.387Z"
"d5d43ba8-c5c5-4682-8bc9-b4377257c61e","14","accepted","2025-05-25T01:59:55.685Z"
"b0f48680-ecfa-4082-a84a-d0bd873a853f","24","delivered","2025-05-25T02:52:42.591Z"
"0229bd67-9a6f-45ee-85c0-5df3e38775f4","16","rejected","2025-05-24T15:20:28.072Z"
"61e29794-89b8-40a6-8f34-a3b5901a6902","11","delivered","2025-05-24T20:19:32.971Z"
"f226cb9b-fe61-42c1-9829-8964120284b5","23","accepted","2025-05-25T08:43:22.904Z"
"333e1158-c6fb-412c-b354-cf063ebecc70","17","with_driver","2025-05-25T05:56:00.487Z"
"a8624503-04cf-493d-84a7-786897729b8c","11","rejected","2025-05-24T17:44:15.287Z"
"014d3d58-4749-491b-8442-ce63252677d2","9","accepted","2025-05-25T01:59:00.786Z"
"7c16f5f0-1e70-4ac4-9e46-0aabbad9b5b4","4","rejected","2025-05-24T18:30:46.474Z"
"fd5ec11d-c853-45d0-8412-7d85d0b84551","14","delivered","2025-05-25T00:20:41.484Z"
"1504d3be-0df9-4e06-bdb9-b4a55fa3687b","19","accepted","2025-05-25T05:36:50.222Z"
"5451b030-db55-49a4-a94c-8b70af9216a4","7","delivered","2025-05-24T17:19:09.098Z"
"09f30f5b-1f72-45ea-a731-25e87c930d9c","15","with_driver","2025-05-25T07:45:45.670Z"
"56629d9a-c742-4af3-81e4-5db9bd2f0a2f","19","with_driver","2025-05-25T01:21:54.940Z"
"91d33713-9155-4b46-93fb-c8dc4f86e4f6","20","with_driver","2025-05-24T18:21:57.578Z"
"64ad0938-aa2b-4d2c-9932-743ef8386657","16","with_driver","2025-05-24T20:09:09.885Z"
"aab578f3-5bf2-4c8b-8799-7e1a74f4eeac","20","accepted","2025-05-25T05:13:33.367Z"
"9df6dc2b-5e65-422f-99ed-d5bba25a5f3c","13","delivered","2025-05-25T03:29:00.184Z"
"25e7075e-dc20-477b-91ec-e797c4911b90","11","rejected","2025-05-24T16:09:17.998Z"
"d61b44f6-d059-4d80-81e4-385eb495b694","21","with_driver","2025-05-24T15:08:26.708Z"
"4606424e-b7d8-41c8-90f6-510bcce3c135","5","rejected","2025-05-25T00:27:50.056Z"
"62e89049-7406-4b67-9eab-367f81c9a67e","24","accepted","2025-05-25T07:05:59.290Z"
"ed689c93-8cc2-4b40-a454-3b2087d68da0","19","with_driver","2025-05-24T18:57:56.865Z"
"c441d49f-b9ea-43fe-8e40-43c47973aef4","6","rejected","2025-05-25T10:36:58.509Z"
"fb78294f-de2e-49d3-b772-3f7e47829116","9","with_driver","2025-05-25T09:01:46.099Z"
"b1de7934-b85c-424d-8a56-620568ae549e","20","with_driver","2025-05-25T02:33:31.772Z"
"cc64d918-4b1a-41c1-b53a-355e96f71810","9","rejected","2025-05-25T01:02:36.002Z"
"74ed395e-892c-464c-a8f1-58e1d4a874e6","18","accepted","2025-05-25T10:01:12.636Z"
"f029b555-c1af-496d-8ad6-14793cbe8d99","25","rejected","2025-05-25T10:43:53.121Z"
"7a6ac9af-6f99-490a-af49-7f11dbcb6f29","2","with_driver","2025-05-24T21:38:08.007Z"
"c59a3bc3-63c2-4f81-b846-9d14b0b0ab04","6","accepted","2025-05-25T05:23:03.232Z"
"07c612c2-4607-499f-ab22-bbb6b70d0859","3","rejected","2025-05-25T04:30:00.134Z"
"136b9e85-69c4-4771-9710-e2657c65485a","13","accepted","2025-05-25T01:19:21.240Z"
"04f6cd4b-d4d1-470a-a44f-f72660d3b061","5","delivered","2025-05-24T17:41:22.641Z"
"aaa76f1b-b54c-44d6-b26a-5b90d8b4888c","14","accepted","2025-05-24T13:38:20.513Z"
"8a8509b9-0ed3-4404-acc0-883217d2af02","6","delivered","2025-05-24T13:56:14.988Z"
"bb96e2fe-95d6-45af-bb6c-1568ad4c86dc","17","delivered","2025-05-24T19:04:14.239Z"
"23d938dc-2a11-4357-a228-d6a3460b8728","12","rejected","2025-05-24T15:49:57.453Z"
"1857925e-2139-4ba1-91ad-79b2ab0587db","11","with_driver","2025-05-24T19:14:55.725Z"
"c0d410bc-19e8-481a-9376-5ecefac9d14b","5","rejected","2025-05-24T22:21:22.866Z"
"ae4f51e8-fa93-42c4-a939-e73a4a447f4e","26","rejected","2025-05-24T13:56:20.386Z"
"8afff4aa-c4d1-41dd-b89d-de494a26d784","8","rejected","2025-05-24T13:46:32.293Z"
"24295ea0-f47d-4405-8e4c-0515b3be7fbe","15","accepted","2025-05-24T18:43:01.327Z"
"6622d513-0d6e-4bf5-b745-e6ae071dc425","24","rejected","2025-05-25T03:15:42.531Z"
"ab4056f0-18cf-4037-988b-fc288395f641","22","delivered","2025-05-24T19:01:26.426Z"
"0665b786-50f2-4976-b631-87f5d5599e0a","3","with_driver","2025-05-25T11:23:26.574Z"
"cf3a00b1-233d-42ba-aa53-e75632cf0ef9","23","delivered","2025-05-25T07:17:26.242Z"
"92b1f9e6-2adc-4ca4-b8cb-57db465b404c","3","delivered","2025-05-24T16:32:46.230Z"
"83e87bc5-ad81-42c2-b65d-34f496d2f37b","5","accepted","2025-05-24T21:16:48.667Z"
"168aeffe-cfaf-4fe0-a265-45fa12663567","17","delivered","2025-05-24T17:30:37.847Z"
"1f00145b-58a3-496d-9e51-084ecf878a15","1","rejected","2025-05-25T02:06:55.235Z"
"9700a87e-82c0-4021-b346-e33933133324","18","accepted","2025-05-25T09:29:45.480Z"
"60f933a7-e655-453c-9889-e39e68b62c24","13","delivered","2025-05-24T15:21:24.934Z"
"f30ae0fe-97ad-449c-9c09-f54db789053f","5","accepted","2025-05-25T03:28:31.387Z"
"deb61355-3312-4a9f-92ce-f4ab1d0afa85","17","delivered","2025-05-24T16:23:23.436Z"
"18a74277-a2cd-462e-a9d5-daa80aaab152","6","with_driver","2025-05-24T17:49:58.299Z"
"4b70d6f5-c266-4967-a921-4dde53dcf8a6","21","delivered","2025-05-24T13:17:14.652Z"
"6375dcdb-6d86-4b7c-83a1-75db2ed25b9d","1","accepted","2025-05-25T02:50:55.849Z"
"0bd2137c-eec3-4e45-8d04-7bf429ac0a2b","11","delivered","2025-05-24T13:37:35.080Z"
"1060dd06-ac5c-4e1f-85c9-c74c551e7446","18","with_driver","2025-05-24T18:51:45.188Z"
"0ac4b8a7-07b1-4155-aad1-6705ccd8cd1c","15","accepted","2025-05-25T04:48:07.041Z"
"f39e252b-e29d-446a-bd39-24266b7884c2","18","rejected","2025-05-25T05:37:31.757Z"
"5a687ef0-df8b-4c90-93f9-306af947c5bf","12","accepted","2025-05-25T07:55:14.060Z"
"14dcce4d-5c5c-4043-a17b-afc48199b9d6","26","accepted","2025-05-24T23:46:41.026Z"
"aebff834-b869-44ca-b254-f447c92d815f","2","delivered","2025-05-24T18:39:29.763Z"
"ef7a2fe5-a065-44e0-806b-2caeb10acb07","9","with_driver","2025-05-25T11:00:51.268Z"
"9fbb15c8-78fd-41b3-9580-73fce0e56809","4","accepted","2025-05-24T23:49:24.449Z"
"d6f0b3e3-c3ac-4e84-b960-4837e9c224a8","21","with_driver","2025-05-25T02:48:37.850Z"
"d9997ae9-c346-4a0b-926e-faef3d98df8d","2","accepted","2025-05-25T07:30:58.902Z"
"f40f28b3-d090-43bf-b89d-c6ac14248227","9","delivered","2025-05-24T19:01:33.679Z"
"fd773c5e-c489-4037-be4e-fbe0e87e150b","6","delivered","2025-05-24T15:47:40.471Z"
"a600a692-c3b8-41b7-9202-f3cd54c8eb73","17","rejected","2025-05-24T14:14:04.575Z"
"7dbac4fa-93eb-4c7b-a077-c672cdb7ab3b","7","accepted","2025-05-25T01:23:31.492Z"
"f5c6f906-a6ac-4f69-896e-681cc6c97129","19","with_driver","2025-05-25T06:35:48.976Z"
"64a3ba49-7b33-48a9-a8dd-3bc96a87bb93","24","with_driver","2025-05-24T14:10:19.590Z"
"db22267a-1c52-4b9d-924a-f860ed40cec8","2","with_driver","2025-05-25T12:39:35.421Z"
"852a0217-e69c-4bed-ac2b-874ddcb64bce","2","delivered","2025-05-24T19:56:10.333Z"
"6f8f57b9-70ae-4a91-a243-b8afc2fa0af1","17","with_driver","2025-05-24T17:27:00.181Z"
"8d7b742d-8556-4019-9cbd-79ec31196d47","26","rejected","2025-05-24T14:23:09.001Z"
"cbf9a511-8216-42b8-a140-2ecb6e76dea8","15","rejected","2025-05-25T07:23:06.260Z"
"0a68159c-abc5-4a95-9b2e-71cd21d77ee9","26","accepted","2025-05-24T17:27:59.690Z"
"a3879abc-ab60-46e2-9674-3cc35a230068","21","delivered","2025-05-24T13:29:57.848Z"
"bea3ee2d-58de-43a3-ba97-ead8a68e7c3e","20","accepted","2025-05-24T21:03:17.426Z"
"4e3186e5-133c-4650-bd29-6f1b5643f7c4","25","accepted","2025-05-25T09:43:42.183Z"
"97341a5b-bf64-471f-8104-2e1249ac211a","3","with_driver","2025-05-25T05:57:20.245Z"
"cc463332-3f5e-408d-94aa-54aebeae04d5","23","with_driver","2025-05-24T21:53:56.189Z"
"8fb68d89-9b24-480c-b0aa-67e0800e60b8","16","rejected","2025-05-25T08:18:02.605Z"
"4e972bfb-8888-41f2-91f5-dcc13b9de733","6","with_driver","2025-05-25T00:41:37.260Z"
"f337b177-02de-4b42-84b9-db25a2f03f98","4","with_driver","2025-05-25T12:36:39.351Z"
"09f8cbe7-e602-4ec5-83f1-444d64341da7","13","delivered","2025-05-25T04:02:44.544Z"
"97173c63-ef2d-43c0-9754-8f9c6be76aba","4","with_driver","2025-05-25T02:57:35.760Z"
"a048d6be-af4a-407e-9910-4b579f1c51fb","24","accepted","2025-05-25T11:16:24.707Z"
"3c946528-d344-41a2-b563-6e2e9b69312f","25","rejected","2025-05-24T23:00:19.756Z"
"4cc5bd43-1a39-4cd2-8e39-6f92118d0ff9","14","delivered","2025-05-25T09:17:39.638Z"
"ea9fd58f-da66-439a-b748-f0bf7fade91b","26","rejected","2025-05-24T17:24:00.677Z"
"f2c46ca8-1030-42e2-aec5-1987a3efaf52","19","with_driver","2025-05-25T07:22:08.363Z"
"7d744a3f-c0e2-4358-be46-aba3c5c5c875","4","rejected","2025-05-24T13:16:40.112Z"
"7f8cf0ed-cb7d-4913-b604-1e8173cbfa22","19","rejected","2025-05-25T06:49:09.817Z"
"9a751ce9-c223-4983-94c3-3c91730e0d1c","12","with_driver","2025-05-24T21:31:57.744Z"
"e7ecec1f-7675-492b-b828-ae8179e9d56e","5","delivered","2025-05-25T08:23:27.449Z"
"e80bbbd6-9c7b-49fa-9f03-290f3a01e0a7","7","with_driver","2025-05-24T16:46:27.147Z"
"68828d07-edf0-4d5b-a911-74bbdf2183a0","14","rejected","2025-05-25T08:06:35.611Z"
"5ac4e0b5-7b95-421e-9137-c8e13ae89c98","19","accepted","2025-05-25T00:46:02.855Z"
"8325a6e8-3e4d-40bd-9d9e-14dc1f8081e8","17","with_driver","2025-05-25T03:56:48.792Z"
"3e44f742-a902-43ee-b488-c1760ae47b37","3","accepted","2025-05-24T23:22:18.259Z"
"ead4f75e-f5d1-45d4-bd6d-ebcad9e1a680","3","delivered","2025-05-25T12:28:17.504Z"
"3ccef98e-77ee-4d28-9d84-f47c04113f21","15","delivered","2025-05-24T16:34:48.597Z"
"db71b229-7d4d-4c5b-a7ee-fc97709e4411","13","with_driver","2025-05-24T18:05:10.106Z"
"d765c8dc-6ad3-4207-abb8-700b41b76a0f","1","rejected","2025-05-25T06:03:43.791Z"
"49ee5d28-9953-4c5f-93cd-af9160277f6d","7","with_driver","2025-05-24T18:26:45.328Z"
"908d9ccc-7112-4ef4-9f77-6db788e9fd9c","26","accepted","2025-05-24T20:56:36.708Z"
"5fbae4fe-04ab-4cad-9c61-73bd2592cbe2","26","with_driver","2025-05-25T05:30:06.847Z"
"c3932bc0-37ff-4ac5-8b63-9a3070773f6f","19","delivered","2025-05-25T10:35:30.166Z"
"af6fc6a8-8c93-4bad-b65d-58c839256027","7","delivered","2025-05-25T01:03:22.230Z"
"7a05e1ae-4721-4f3f-952c-8ccdf40b95d0","20","accepted","2025-05-25T10:32:25.683Z"
"ad9dade9-a3d1-43fe-8ce8-a297d664e0dd","21","with_driver","2025-05-24T18:42:36.802Z"
"c53a5118-65f1-4647-ac5d-ebd708f50037","10","rejected","2025-05-24T18:10:29.829Z"
"11f181a0-5c55-4a1f-8b64-5d54df6921ad","13","delivered","2025-05-25T04:19:01.003Z"
"1f636625-4d3d-4fbe-961a-dc08fe19eec0","17","with_driver","2025-05-24T13:37:25.143Z"
"454beaee-991e-48d9-9efe-73ad95e51a11","1","with_driver","2025-05-25T10:39:54.107Z"
"da85bc18-4c5e-451c-9cf7-7d4e78146ecb","17","accepted","2025-05-25T06:59:37.118Z"
"f1e00f53-0905-4c6d-901b-dc27f37d17dc","21","with_driver","2025-05-25T09:55:22.052Z"
"9bf0af4f-0d1d-4643-b541-28634851f51b","3","rejected","2025-05-25T05:11:59.449Z"
"649816e3-c738-4f67-a8e3-1b3e9b058daf","6","delivered","2025-05-25T03:38:19.958Z"
"b1a10f2a-1ddd-4029-b7ea-e49e5b4aa42b","20","rejected","2025-05-25T00:20:17.381Z"
"b0eba45a-e8c0-40b4-8e5d-7130a8f81954","4","accepted","2025-05-24T18:14:29.714Z"
"4beb8296-ee0e-43d1-9693-8888298b5a11","8","with_driver","2025-05-24T15:14:15.292Z"
"6876b7c5-bc2d-4dde-82b8-a798f6270b02","14","delivered","2025-05-24T16:34:47.648Z"
"d83ae5bb-44bf-4e24-a123-02d05b978cef","8","accepted","2025-05-24T23:13:58.720Z"
"8f1f0b04-c0f4-49ed-81c5-afa4da0d35c2","16","rejected","2025-05-25T08:31:07.966Z"
"ef979404-62af-4b8c-b52e-8416bc95c79b","25","delivered","2025-05-25T12:02:28.966Z"
"9ac62b45-6a28-47b6-8e46-cbee8f55dd36","13","with_driver","2025-05-25T11:33:45.384Z"
"15b95711-e0ab-4d11-9562-348486b8977c","26","rejected","2025-05-24T18:45:10.038Z"
"5cae4d20-02be-4977-8295-70a122cdf0c2","9","rejected","2025-05-25T04:22:48.646Z"
"94e37f4a-cb37-478c-ad7b-82f0c46906e3","3","with_driver","2025-05-24T21:37:44.804Z"
"cde171b4-60e3-44c1-90f7-b835f4260298","5","delivered","2025-05-25T08:55:12.953Z"
"5bc36cff-eb8c-4720-a08d-344409e78263","3","accepted","2025-05-24T13:34:59.433Z"
"62928da0-40e5-4133-bcd2-1243661ebc21","15","with_driver","2025-05-25T07:01:26.204Z"
"cee56c95-afb5-4371-b766-6b37ebac4b01","21","rejected","2025-05-24T21:37:45.051Z"
"ad10501b-d13f-4e3f-af58-c559683aabc8","21","rejected","2025-05-25T12:07:25.611Z"
"114df1a6-8add-42ff-bbe3-d4776b357bbc","7","with_driver","2025-05-24T19:32:34.513Z"
"fa34a718-ee28-4469-84b8-1e907747f010","13","rejected","2025-05-25T07:27:46.783Z"
"5c6bf725-fb6d-4ed8-a6f0-4eb5e7c7f423","4","rejected","2025-05-25T12:34:39.212Z"
"3b4697c6-d820-45b0-9aef-069fae8c9d25","13","rejected","2025-05-25T06:49:01.727Z"
"e89c6035-b281-46a7-a7d9-9fb1d46b8210","20","delivered","2025-05-24T17:30:08.442Z"
"6cf11b5e-407e-499f-b376-098900a77db6","10","delivered","2025-05-25T07:18:28.316Z"
"f7033fbb-a0c0-483f-a09e-f219c95e4179","17","delivered","2025-05-25T09:26:10.690Z"
"260df18c-ad76-4f3a-9dba-ef8d2fc56d17","25","delivered","2025-05-25T05:17:32.192Z"
"f73be6b1-a03a-404f-abe5-8312f8555b2a","3","delivered","2025-05-25T03:02:05.896Z"
"dccf4d30-f0d4-4e55-99f7-85afab45514e","23","accepted","2025-05-25T00:31:17.153Z"
"6bf240ff-bc50-4861-aec7-8e718ccc9e28","6","accepted","2025-05-25T04:10:55.111Z"
"4fdd798c-2f40-430d-82e9-c8bcccbf045a","8","with_driver","2025-05-25T07:02:09.992Z"
"b1b1e975-aecb-40c9-a22e-c800850b286e","7","accepted","2025-05-24T23:04:59.051Z"
"71a05789-5580-4520-aec3-e29d7cb604ee","13","accepted","2025-05-24T21:22:43.527Z"
"6edea60c-bd2c-4da9-9ae1-d541c7d4602b","18","rejected","2025-05-24T16:47:27.382Z"
"010e846f-2e3f-4a0f-bf7f-fbdb93fb633f","5","accepted","2025-05-25T03:25:58.155Z"
"7c17394b-a214-4623-8905-f4d002f8505e","10","accepted","2025-05-25T11:58:53.181Z"
"35e74a34-ce29-452d-9da4-5a759399f823","12","with_driver","2025-05-24T20:58:11.873Z"
"1cb0cf39-6c2f-418a-b9a3-92da5542bb24","13","accepted","2025-05-25T04:35:23.702Z"
"9cb846d0-93d9-4b83-b164-0927b2262cbb","9","delivered","2025-05-25T08:50:20.349Z"
"622ec777-557c-4768-a3e1-ca93c9936707","14","delivered","2025-05-24T18:46:30.666Z"
"253a8041-8eba-4ed4-9e2d-76633c81de1a","21","with_driver","2025-05-25T00:08:25.388Z"
"c30ec0b4-bf45-4789-aa1d-b9b044d82f57","5","with_driver","2025-05-25T04:59:16.442Z"
"feae0492-c3c9-47f7-9752-392509148a4c","26","delivered","2025-05-24T18:23:57.468Z"
"e2af9a79-94e0-4f83-b618-6966651ac4d0","23","accepted","2025-05-25T04:18:11.112Z"
"cf5acacd-9ae8-4816-9895-dea7ad409c44","4","rejected","2025-05-25T02:52:22.466Z"
"7ba1637a-6e94-4646-bd78-6ef079a7056e","11","rejected","2025-05-24T13:32:26.534Z"
"ecdf6b18-97c7-404b-bd49-c16ea9f3c2c7","7","accepted","2025-05-25T09:48:14.120Z"
"4673d7bc-143c-4052-8def-244cc2cac0d8","4","delivered","2025-05-25T10:46:17.472Z"
"766f2855-567c-4b71-ab12-29f8c67494ea","3","with_driver","2025-05-24T14:37:28.225Z"
"c17f6520-1f6c-498c-ac7c-677b336dab9b","7","rejected","2025-05-24T23:07:45.099Z"
"e005e16d-168e-4833-9fae-b52777e74afb","11","with_driver","2025-05-25T06:25:23.576Z"
"48a303c9-04b9-45f6-aa18-b6fd01da8eb5","9","accepted","2025-05-25T01:26:07.129Z"
"9e207157-dd56-4919-a8c8-21b675d42aee","3","rejected","2025-05-24T21:23:07.287Z"
"6bb5bcfc-0d46-419f-837a-ee64883a865f","6","delivered","2025-05-25T08:15:26.893Z"
"5aa0af58-80af-4910-91d6-1f6d64c65dca","10","rejected","2025-05-25T01:24:15.641Z"
"d8dffb28-b291-4390-b2cc-4ec6881d2f51","1","with_driver","2025-05-24T19:02:08.948Z"
"280487f5-4230-45a4-826a-79dee4b96148","15","delivered","2025-05-25T04:59:16.712Z"
"84006c2f-1008-4547-8255-5339c7fef1ec","22","rejected","2025-05-25T07:09:53.283Z"
"e599d004-2e4c-4f5f-8ee5-27da287a45f7","23","delivered","2025-05-25T06:38:25.847Z"
"b36ea4cb-f474-4726-b4d6-4cec4b2b3632","18","with_driver","2025-05-24T14:38:32.817Z"
"d30e30e9-4db1-4738-bfae-c949db517d68","14","with_driver","2025-05-25T07:15:03.864Z"
"bf8bb5cb-854f-49eb-bfa7-f59b9b6af04f","23","rejected","2025-05-25T09:38:24.712Z"
"5b0dbac4-53d8-4339-bfd8-d872d31452bb","26","rejected","2025-05-25T05:07:01.973Z"
"ee2158e4-eef1-4cf9-8a6c-8ca150e2a688","4","delivered","2025-05-24T22:05:30.046Z"
