category_id,internal_id,category_name_ar,category_name_en,category_image
"ccdqyzceu556w4sm51sknn16","1852","مجوهرات","أطفال","/images/test/public/logo.jpg"
"tego6j9sdhqdegcj8she1gjk","1853","إلكترونيات","بقالة","/images/test/public/logo.jpg"
"unfahg1jk2xt5ckkk7mm3jf7","1854","بيت","كتب","/images/test/public/logo.jpg"
"h2k2ixmzska9keu0c2ggryvf","1855","أدوات","أدوات","/images/test/public/logo.jpg"
"ic3pt3it8asheiuobdet3fks","1856","كتب","كتب","/images/test/public/logo.jpg"
"jru0ni0i9u19jxe5old31vtu","1857","إلكترونيات","بقالة","/images/test/public/logo.jpg"
"pf2j60a03130mmkc7f5v1rpz","1858","أحذية","بقالة","/images/test/public/logo.jpg"
"dnrfwav2mfhxjtslbeh88zue","1859","أغراض رياضية","إلكترونيات","/images/test/public/logo.jpg"
"wf7e9hqj5kpjuj4g4vl3vd1w","1860","أغراض رياضية","حواسيب","/images/test/public/logo.jpg"
"mm0wpvsis7jgdtndleud1n75","1861","إلكترونيات","حواسيب","/images/test/public/logo.jpg"
"lhmt4lboppv9m9cdxgrq41sh","1862","كتب","صناعة","/images/test/public/logo.jpg"
"q798xehet53kx6g1ehufpadk","1863","أدوات","جمال","/images/test/public/logo.jpg"
"dnzn29ef9h4xe7zoausr3985","1864","صحة","إلكترونيات","/images/test/public/logo.jpg"
"qvz8eegr6ojmanw2zu5dmtdv","1865","صناعة","ألعاب","/images/test/public/logo.jpg"
"g3xkoaqdzegu9waaba39qp31","1866","مجوهرات","رضع","/images/test/public/logo.jpg"
"j7z1rhj13ms3nm7isa3o2yw6","1867","أطفال","في الهواء الطلق","/images/test/public/logo.jpg"
"x0p5eqf3dctpgki919rnfmt7","1868","في الهواء الطلق","مجوهرات","/images/test/public/logo.jpg"
"mb7tnrg5dfhunva13xi2zyjx","1869","مجوهرات","ملابس","/images/test/public/logo.jpg"
"g1rvr7s3e9xyi34qyp2ugg64","1870","أغراض رياضية","صناعة","/images/test/public/logo.jpg"
"d0hfqtm89h062s6mwn8m1soe","1871","حواسيب","إلكترونيات","/images/test/public/logo.jpg"
"tklnq3kfi18duqwa6rsov9s3","1872","حديقة","جمال","/images/test/public/logo.jpg"
"gvy6hwipjhwn2fofu7aakngc","1873","السيارات","مجوهرات","/images/test/public/logo.jpg"
"di4y2072ca8px507wwvg21x0","1874","حواسيب","ألعاب","/images/test/public/logo.jpg"
"sspa2so3ukmebidbx7gbhdwi","1875","ألعاب","صناعة","/images/test/public/logo.jpg"
"p91qs6yxt2xpbj8wqdzoqs6g","1876","إلكترونيات","ملابس","/images/test/public/logo.jpg"
"mzgyf0u7sbv1dtbvcno8do30","1877","ملابس","إلكترونيات","/images/test/public/logo.jpg"
"q6xiqhx8g5c4yxildodcwd6g","1878","إلكترونيات","إلكترونيات","/images/test/public/logo.jpg"
"ut41lbqah0g5t9vocesa35dj","1879","ألعاب","أحذية","/images/test/public/logo.jpg"
"cgsayx4g41misiut23zkayrv","1880","ملابس","في الهواء الطلق","/images/test/public/logo.jpg"
"hksb8w1xlrc5du14d9nou5sd","1881","إلكترونيات","حواسيب","/images/test/public/logo.jpg"
"n0317auhfhl7fqdxmanytv61","1882","رضع","أغراض رياضية","/images/test/public/logo.jpg"
"qwbwd45n931thn2yetnjqrkg","1883","بيت","في الهواء الطلق","/images/test/public/logo.jpg"
"eodpyl2trwfbioogwamng8i6","1884","بيت","حواسيب","/images/test/public/logo.jpg"
"cyba4nfoauhqadhvp9net53c","1885","في الهواء الطلق","حواسيب","/images/test/public/logo.jpg"
"r9jw3tqtf4j0huhcfh91g7rz","1886","كتب","حواسيب","/images/test/public/logo.jpg"
"kkarqhc0ih9suychv8wcfdoq","1887","أدوات","بيت","/images/test/public/logo.jpg"
"t8e3sqrqf44zpgt1gbbpjih3","1888","أغراض رياضية","جمال","/images/test/public/logo.jpg"
"y8zjtld8esq46rbz8csp58yd","1889","ألعاب","بيت","/images/test/public/logo.jpg"
"wng04j02ltso254hfclmny5g","1890","صحة","حواسيب","/images/test/public/logo.jpg"
"awmz5r0p568171ys5i1v9gil","1891","كتب","رضع","/images/test/public/logo.jpg"
"wdmnegkkr9uffe2mx7g6jn2n","1892","إلكترونيات","ألعاب","/images/test/public/logo.jpg"
"u9rcdudtp87u74jkvmogo0bx","1893","إلكترونيات","إلكترونيات","/images/test/public/logo.jpg"
"rk13fmydcdlwyldz9zvwrqxx","1894","بيت","صناعة","/images/test/public/logo.jpg"
"lw94sazf1no5601jsks78qru","1895","السيارات","صناعة","/images/test/public/logo.jpg"
"gus1s97ajmbrehja6hdih9lj","1896","أطفال","مجوهرات","/images/test/public/logo.jpg"
"wdxq399jur398d4v300i0owu","1897","أطفال","رضع","/images/test/public/logo.jpg"
"i7v8kzx3ppwi760xj3lp6ibl","1898","إلكترونيات","مجوهرات","/images/test/public/logo.jpg"
"m170ypr9afa7gva07ot3u2a6","1899","أحذية","أغراض رياضية","/images/test/public/logo.jpg"
"iwayc0ojm81gnvb282p5tt4f","1900","أطفال","أحذية","/images/test/public/logo.jpg"
"cnyplahy7ikl5qqc941t5iho","1901","كتب","جمال","/images/test/public/logo.jpg"
"rwmhjj6bg94b0hvne3bzx61r","1902","صناعة","صناعة","/images/test/public/logo.jpg"
"lilsoz0rmbw0ml6gbsomkw9x","1903","أطفال","أطفال","/images/test/public/logo.jpg"
"inheuxlkdw4ircul2c690qgj","1904","ألعاب","في الهواء الطلق","/images/test/public/logo.jpg"
"b3r2z6wr3f0pcvfyyda7oe8i","1905","أدوات","رضع","/images/test/public/logo.jpg"
"yevn10zz5rc3qxoinlwwryyf","1906","ملابس","السيارات","/images/test/public/logo.jpg"
"wvk9wd5z3zprjbrsnak4pn7r","1907","صحة","أطفال","/images/test/public/logo.jpg"
"dw2yqns7wp0bfc535ooq2w0b","1908","أغراض رياضية","بيت","/images/test/public/logo.jpg"
"w3e9e9neg2dm6agp4oxjhndt","1909","السيارات","حواسيب","/images/test/public/logo.jpg"
"karcymjih95013dy93zp4lxh","1910","السيارات","ألعاب","/images/test/public/logo.jpg"
"sgo5gvp0skv80krmx204mbm0","1911","في الهواء الطلق","أغراض رياضية","/images/test/public/logo.jpg"
"pwsso6crk34hvs866wfvw0yk","1912","بقالة","بيت","/images/test/public/logo.jpg"
"wkfb16v3neahyiv3yg06z129","1913","بقالة","بقالة","/images/test/public/logo.jpg"
"k7ws1u9jqi6xsshldjddf88m","1914","أغراض رياضية","السيارات","/images/test/public/logo.jpg"
"kvnh5ckit4abt4rrezf5c6r4","1915","في الهواء الطلق","أطفال","/images/test/public/logo.jpg"
"ey9f44fhokjud2aiitc5wlwe","1916","السيارات","في الهواء الطلق","/images/test/public/logo.jpg"
"qqki6fbu2etxcneg7ryoqzzk","1917","إلكترونيات","ملابس","/images/test/public/logo.jpg"
"gi8dpvi1ncu9npmquiikeyps","1918","حديقة","مجوهرات","/images/test/public/logo.jpg"
"tw4vzplekfeffecncbh1mt3b","1919","جمال","جمال","/images/test/public/logo.jpg"
"sx686ef62ixa8zebgtmy0bai","1920","أدوات","في الهواء الطلق","/images/test/public/logo.jpg"
"dggsm7nejmfeuhwetzx6b6my","1921","مجوهرات","حديقة","/images/test/public/logo.jpg"
"wair8t5xwrqkog06bwq06wbu","1922","إلكترونيات","أحذية","/images/test/public/logo.jpg"
"epemkk8x57vlmb1xp9pamumd","1923","جمال","في الهواء الطلق","/images/test/public/logo.jpg"
"toospm2z8aguzdtytcb5lpjq","1924","حواسيب","بقالة","/images/test/public/logo.jpg"
"ln5vpzychagkl4c9tvg5i674","1925","إلكترونيات","ألعاب","/images/test/public/logo.jpg"
"cmudj4f83s0182rwiydlsdg3","1926","أغراض رياضية","إلكترونيات","/images/test/public/logo.jpg"
"maa3kvhu2b1ebawsr3iyopo9","1927","حواسيب","صحة","/images/test/public/logo.jpg"
"b6sbd09h7dysd5ykpv5slfm5","1928","كتب","رضع","/images/test/public/logo.jpg"
"mlyb1r3wktpz2645pcqqirb3","1929","جمال","حديقة","/images/test/public/logo.jpg"
"wku762zpjn2a8sggc1gg56z3","1930","أغراض رياضية","ألعاب","/images/test/public/logo.jpg"
"m0szrsz70rfi1kqvynubrc2q","1931","بيت","السيارات","/images/test/public/logo.jpg"
"fn8eri347aljaftvrezep563","1932","جمال","ألعاب","/images/test/public/logo.jpg"
"pyqs08ue01af791qjmmgd2rh","1933","صحة","أدوات","/images/test/public/logo.jpg"
"s90fko0pazecp7pp4qfbcaia","1934","حديقة","السيارات","/images/test/public/logo.jpg"
"pwwpd4enhs7mvzsmoxr04uva","1935","مجوهرات","كتب","/images/test/public/logo.jpg"
"j9cx2dupjmo5rzgdjk38sdp6","1936","ملابس","أدوات","/images/test/public/logo.jpg"
"r6tg7oveju2on27me7qg4hn6","1937","ألعاب","رضع","/images/test/public/logo.jpg"
"dh86m19qdtdq18x8p8s7bz9l","1938","أدوات","مجوهرات","/images/test/public/logo.jpg"
"s8h9quwtdr9ijov6fzvmdqmo","1939","حديقة","صحة","/images/test/public/logo.jpg"
"emack7xo005s99z0ov700o6y","1940","جمال","بقالة","/images/test/public/logo.jpg"
"iuxmd00bh40m7d74z9wrvncf","1941","كتب","إلكترونيات","/images/test/public/logo.jpg"
"d7exh2gq40rprg8jd69bksxe","1942","إلكترونيات","ملابس","/images/test/public/logo.jpg"
"ubwhyds03y586q8urbmnsjxx","1943","السيارات","إلكترونيات","/images/test/public/logo.jpg"
"br0rd711csxihy3zt0lwx7mt","1944","السيارات","أطفال","/images/test/public/logo.jpg"
"dewg9x6fph1zxgjp2v2de1q9","1945","ألعاب","في الهواء الطلق","/images/test/public/logo.jpg"
"hmrllhzx097cad5f4xyuzvii","1946","أغراض رياضية","أطفال","/images/test/public/logo.jpg"
"mrzilntsk7jfbc80jo8u2qve","1947","أطفال","كتب","/images/test/public/logo.jpg"
"ztxxccolq89lufeq61vsblj4","1948","إلكترونيات","أدوات","/images/test/public/logo.jpg"
"qta61sxoeogbogsg66pansai","1949","إلكترونيات","أدوات","/images/test/public/logo.jpg"
"d1by5z1lry4ryltdksicqkzh","1950","مجوهرات","بيت","/images/test/public/logo.jpg"
"ked06nb4dlsnblbcvexshw53","1951","السيارات","صناعة","/images/test/public/logo.jpg"
"fs51vn5pjdd2ee19xddv0fzg","1952","جمال","إلكترونيات","/images/test/public/logo.jpg"
"ocg9mrzm7ao101u8vb5x429d","1953","أحذية","إلكترونيات","/images/test/public/logo.jpg"
"j9spznpqow5lw7wgw1ion7qc","1954","ألعاب","في الهواء الطلق","/images/test/public/logo.jpg"
"qexa36tgmj0d07mt4zkrfm2b","1955","إلكترونيات","حديقة","/images/test/public/logo.jpg"
"ubdl6c1kvu33rf36wha9wg8s","1956","أغراض رياضية","كتب","/images/test/public/logo.jpg"
"j3gfa0cd09nhg7ww5ljhqfxq","1957","صناعة","السيارات","/images/test/public/logo.jpg"
"rlxz026i5j4um1ig3qm4axcd","1958","كتب","ملابس","/images/test/public/logo.jpg"
"rrpo282wae941tis7dxrynfe","1959","ملابس","أطفال","/images/test/public/logo.jpg"
"rmkqerwaxk7cg5p46z2w7z8x","1960","ألعاب","كتب","/images/test/public/logo.jpg"
"mubru7p6ub926o18u2u55zv2","1961","حواسيب","حواسيب","/images/test/public/logo.jpg"
"xquana1h7p7ln3npjbtp88i0","1962","صحة","مجوهرات","/images/test/public/logo.jpg"
"csy4bwdt9kfm5usn4kod6llz","1963","ملابس","أدوات","/images/test/public/logo.jpg"
"fpombvmf2zqsan87kbaodmsk","1964","ألعاب","حديقة","/images/test/public/logo.jpg"
"ndcs9v6w8l40cvkspts1slm4","1965","السيارات","أغراض رياضية","/images/test/public/logo.jpg"
"nrodwec8w1vjlep3tpy4enmj","1966","في الهواء الطلق","حديقة","/images/test/public/logo.jpg"
"oet83ixytlm2e7illd7or0n1","1967","ألعاب","بقالة","/images/test/public/logo.jpg"
"gm3wx1vhu44tx5ffzso4xjg6","1968","مجوهرات","جمال","/images/test/public/logo.jpg"
"hb69oy8nibbzbgi7a7yh0vpb","1969","جمال","في الهواء الطلق","/images/test/public/logo.jpg"
"oyohlchsuy4k9opo49veb8z3","1970","حواسيب","حديقة","/images/test/public/logo.jpg"
"qqwdb7it5b6z7tqi1o08chs1","1971","في الهواء الطلق","كتب","/images/test/public/logo.jpg"
"aig6jv130dh63ithxzl4b0jt","1972","جمال","جمال","/images/test/public/logo.jpg"
"iecscsghxtu865qo9h2mioox","1973","أحذية","ألعاب","/images/test/public/logo.jpg"
"w8qhejbwzb7bjszv8cwvhxpt","1974","أغراض رياضية","رضع","/images/test/public/logo.jpg"
"s6oeplajytl68vjyr015pzoe","1975","أحذية","رضع","/images/test/public/logo.jpg"
"kxjllp4xh4bm7ibf6vyjrss1","1976","كتب","في الهواء الطلق","/images/test/public/logo.jpg"
"jldvkfg2paw680p6eb5ndect","1977","مجوهرات","أدوات","/images/test/public/logo.jpg"
"rcesbstekyx3hd0thx5c8hty","1978","أدوات","صحة","/images/test/public/logo.jpg"
"c5j3oazuq07oq4ikav1fe25v","1979","في الهواء الطلق","في الهواء الطلق","/images/test/public/logo.jpg"
"w6arcu6kvkswym9zj70e8aac","1980","أطفال","بيت","/images/test/public/logo.jpg"
"urwl178h5krgjl0z76bnxet8","1981","حديقة","ألعاب","/images/test/public/logo.jpg"
"bgykkj0t3zmox1urdoqjflry","1982","بيت","جمال","/images/test/public/logo.jpg"
"ju4cr0ymbnftvn7qcak90989","1983","أغراض رياضية","كتب","/images/test/public/logo.jpg"
"y6uo7j2zk7m0ksgn0g22mqlh","1984","أطفال","مجوهرات","/images/test/public/logo.jpg"
"j4qwwgx5mzn09sk1soxu029k","1985","صناعة","كتب","/images/test/public/logo.jpg"
"po5jrz88jj6hl1818x3rwv76","1986","في الهواء الطلق","أطفال","/images/test/public/logo.jpg"
"xyiqx38bgrg93hi67omfvv7f","1987","حواسيب","كتب","/images/test/public/logo.jpg"
"ih5utj03n3ta1koi68wo68im","1988","أطفال","بقالة","/images/test/public/logo.jpg"
"u7676qgbt4o8ic5a06o98jm5","1989","إلكترونيات","كتب","/images/test/public/logo.jpg"
"b3yh8ewtcv0u75qgb6hf5ly2","1990","حديقة","أدوات","/images/test/public/logo.jpg"
"edhlmwpb6x9t0m0q7hm77526","1991","بيت","إلكترونيات","/images/test/public/logo.jpg"
"g12ukheqs61c56h7s79kh3k0","1992","حواسيب","حواسيب","/images/test/public/logo.jpg"
"ua7vyql5sk38qh5qdcolb3gs","1993","حديقة","بقالة","/images/test/public/logo.jpg"
"eyz251dy7kha1b7j3vv290gw","1994","بقالة","في الهواء الطلق","/images/test/public/logo.jpg"
"elwsqufbpa31ends5tbzt4xs","1995","أدوات","صناعة","/images/test/public/logo.jpg"
"r9soduki6w4q81j5zhglkgae","1996","بيت","حديقة","/images/test/public/logo.jpg"
"jodts21zm7siovvn61ogggqi","1997","أحذية","أغراض رياضية","/images/test/public/logo.jpg"
"vw1q36fn8w0gu0pjd9whmgce","1998","بقالة","أدوات","/images/test/public/logo.jpg"
"fimqa581l9q7xnv3hysg8251","1999","في الهواء الطلق","حديقة","/images/test/public/logo.jpg"
"xvdix9du7iv12md9mf1zch14","2000","حواسيب","ألعاب","/images/test/public/logo.jpg"
"yrqpbv78lfq97xqastqvycmx","2001","السيارات","حديقة","/images/test/public/logo.jpg"
"bu7ea3311kkf1nsdwyne62q3","2002","أغراض رياضية","بقالة","/images/test/public/logo.jpg"
"mdgjlr927965g1jm973vmi12","2003","بقالة","رضع","/images/test/public/logo.jpg"
"ch896kmsnss45ydfnsuxt6pi","2004","حواسيب","في الهواء الطلق","/images/test/public/logo.jpg"
"l9vz2pcez1jeeneuovma8lks","2005","كتب","أطفال","/images/test/public/logo.jpg"
"buczjfahe2jlhc38scidcehh","2006","ألعاب","بيت","/images/test/public/logo.jpg"
"dagcec1g8rrmnp4mumfw6p02","2007","السيارات","حواسيب","/images/test/public/logo.jpg"
"uzgtlysqhiav0ibx2roexzlr","2008","كتب","ملابس","/images/test/public/logo.jpg"
"s8l3hh1xknubi1yy20bh7hcn","2009","بيت","أطفال","/images/test/public/logo.jpg"
"ye1kcvh7ivariz0i9ctvcs43","2010","حديقة","مجوهرات","/images/test/public/logo.jpg"
"ceagq8b1jm4aonjnpjagilqv","2011","بيت","أطفال","/images/test/public/logo.jpg"
"mc7z43tb0x4887htywqeibz0","2012","صحة","بيت","/images/test/public/logo.jpg"
"wajm61dpvlytc2t0tzplzk5q","2013","صناعة","إلكترونيات","/images/test/public/logo.jpg"
"yt4i55yyywl4rr2nigm31lne","2014","في الهواء الطلق","كتب","/images/test/public/logo.jpg"
"h13dysbpm070melcqedgt7r4","2015","كتب","كتب","/images/test/public/logo.jpg"
"ll82cimj3m0j6fjdjtwa8iaa","2016","السيارات","أطفال","/images/test/public/logo.jpg"
"k9ykhgm8h65v8vl4q1h5ebyd","2017","صحة","كتب","/images/test/public/logo.jpg"
"g9ei3hf1updby3tegkcse5jx","2018","رضع","كتب","/images/test/public/logo.jpg"
"p0t55m644solf4vgh01a82zq","2019","مجوهرات","حديقة","/images/test/public/logo.jpg"
"tl0k5cgnlqw6eo1kax8pzqfw","2020","أدوات","صحة","/images/test/public/logo.jpg"
"vaz6evdtwce0f33aohtl8w0r","2021","مجوهرات","ألعاب","/images/test/public/logo.jpg"
"ujl9flriqk3535zexvr41g1d","2022","أدوات","صحة","/images/test/public/logo.jpg"
"w4p0a56ddjovio9bdakjj7rd","2023","بقالة","أغراض رياضية","/images/test/public/logo.jpg"
"jxpuoq0qo7fk8mypn0kdq866","2024","أحذية","ملابس","/images/test/public/logo.jpg"
"kmn5adqpdqe43aoxztvswxka","2025","أغراض رياضية","أغراض رياضية","/images/test/public/logo.jpg"
"knsyt7jlnh7svo2376m4rric","2026","رضع","بيت","/images/test/public/logo.jpg"
"bnkp0phps26pd0fl0hx0w58m","2027","بقالة","جمال","/images/test/public/logo.jpg"
"gl2au48xs47540ocuyvwteuc","2028","أغراض رياضية","صحة","/images/test/public/logo.jpg"
"zw8lh006menqm6dfz2bsh8ec","2029","ملابس","أغراض رياضية","/images/test/public/logo.jpg"
"m4kpgzsix2qlauhd81yo1740","2030","بيت","صناعة","/images/test/public/logo.jpg"
"qh4sm9kh5lafxp92glaupo8n","2031","بيت","صحة","/images/test/public/logo.jpg"
"vss3qq9uw9aswvx1msdr5kwt","2032","بقالة","مجوهرات","/images/test/public/logo.jpg"
"nqisep2gkxzkva7d3lzq4aa3","2033","كتب","صناعة","/images/test/public/logo.jpg"
"l5bjnxferpy0hmivx1hr8fgm","2034","رضع","حديقة","/images/test/public/logo.jpg"
"vl7evs1mjc6or7u13959g9v5","2035","كتب","إلكترونيات","/images/test/public/logo.jpg"
"jo5ddaxbr0gx2llwc3buzyy5","2036","صناعة","بقالة","/images/test/public/logo.jpg"
"i27d2sxcv2j2l22sbwiokzez","2037","حديقة","السيارات","/images/test/public/logo.jpg"
"q9kxn2pvqzaj8oeb7hc2gpwx","2038","رضع","رضع","/images/test/public/logo.jpg"
"gcc0m3gjhlgr17seo5zdmyhj","2039","إلكترونيات","جمال","/images/test/public/logo.jpg"
"bf0vormaq07nwaqg7q211iiu","2040","كتب","بيت","/images/test/public/logo.jpg"
"qtva57nbved39bi79v01c1wg","2041","بقالة","بقالة","/images/test/public/logo.jpg"
"ysfts2bdv6i96inulxl6iu7v","2042","جمال","بيت","/images/test/public/logo.jpg"
"n7qciv2ejz3lfkols577tpp5","2043","ألعاب","ألعاب","/images/test/public/logo.jpg"
"pac9vbhlnp3zfkutfv5dvcj5","2044","أحذية","كتب","/images/test/public/logo.jpg"
"ycny2r511j1vvs1aj5wjok6l","2045","إلكترونيات","صناعة","/images/test/public/logo.jpg"
"ha5j62zoqie6mynpqnmxlszr","2046","صناعة","كتب","/images/test/public/logo.jpg"
"dkmwrvvvwmcj2bxk5sbhtm1v","2047","مجوهرات","جمال","/images/test/public/logo.jpg"
"xhsrhyuez068wq6l1sdpkidl","2048","ملابس","رضع","/images/test/public/logo.jpg"
"p2rmbzp2qe9w0ya8w98k3zyx","2049","جمال","ألعاب","/images/test/public/logo.jpg"
"gadrdjm9f5pqazqkv2p3l8rh","2050","صناعة","حواسيب","/images/test/public/logo.jpg"
"o5nrrp1ouizk6gzmhzbo3f8w","2051","إلكترونيات","بيت","/images/test/public/logo.jpg"
"ljmboadvei9d5kc6b8bp5g0b","2052","بقالة","مجوهرات","/images/test/public/logo.jpg"
"mz2vwkdrxxgllel1zlc1ib5q","2053","بقالة","في الهواء الطلق","/images/test/public/logo.jpg"
